,C1,C2,C3,C4,C5,date_hour,No. of Visitors,index,cluster,data_a,numero_presenze,layer_id,layer_nome,dettaglio(secondi),temp,winds,rainfall_mm,snowfall_mm,Holiday,isHoliday,date,hour,day,Log_Avg
6078,51.6,49.1,54.8,53.5,52.5,2018-03-22 03:00:00,,1259.0,<18 anni,2018-03-22T04:00:00Z,29.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.010000000000048,,0.001,2.9333333333333336,,0,2018-03-22,3,3,52.69289788228117
6079,51.6,49.1,54.8,53.5,52.5,2018-03-22 03:00:00,,1426.0,18-30 anni ,2018-03-22T04:00:00Z,678.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.010000000000048,,0.001,2.9333333333333336,,0,2018-03-22,3,3,52.69289788228117
6080,51.6,49.1,54.8,53.5,52.5,2018-03-22 03:00:00,,1593.0,31-40 anni,2018-03-22T04:00:00Z,388.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.010000000000048,,0.001,2.9333333333333336,,0,2018-03-22,3,3,52.69289788228117
6081,51.6,49.1,54.8,53.5,52.5,2018-03-22 03:00:00,,1760.0,41-50 anni,2018-03-22T04:00:00Z,528.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.010000000000048,,0.001,2.9333333333333336,,0,2018-03-22,3,3,52.69289788228117
6082,51.6,49.1,54.8,53.5,52.5,2018-03-22 03:00:00,,1927.0,51-60 anni,2018-03-22T04:00:00Z,545.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.010000000000048,,0.001,2.9333333333333336,,0,2018-03-22,3,3,52.69289788228117
6083,51.6,49.1,54.8,53.5,52.5,2018-03-22 03:00:00,,2094.0,>60 anni,2018-03-22T04:00:00Z,1017.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.010000000000048,,0.001,2.9333333333333336,,0,2018-03-22,3,3,52.69289788228117
6084,51.6,49.1,54.8,53.5,52.5,2018-03-22 03:00:00,,2261.0,Visitatori Intraregionali,2018-03-22T04:00:00Z,283.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.010000000000048,,0.001,2.9333333333333336,,0,2018-03-22,3,3,52.69289788228117
6085,51.6,49.1,54.8,53.5,52.5,2018-03-22 03:00:00,,2428.0,Visitatori Extraregionali,2018-03-22T04:00:00Z,162.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.010000000000048,,0.001,2.9333333333333336,,0,2018-03-22,3,3,52.69289788228117
6086,51.6,49.1,54.8,53.5,52.5,2018-03-22 03:00:00,,2595.0,Pendolari,2018-03-22T04:00:00Z,125.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.010000000000048,,0.001,2.9333333333333336,,0,2018-03-22,3,3,52.69289788228117
6087,51.6,49.1,54.8,53.5,52.5,2018-03-22 03:00:00,,2762.0,Residenti,2018-03-22T04:00:00Z,2464.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.010000000000048,,0.001,2.9333333333333336,,0,2018-03-22,3,3,52.69289788228117
6088,51.6,49.1,54.8,53.5,52.5,2018-03-22 03:00:00,,2929.0,Visitatori Stranieri,2018-03-22T04:00:00Z,152.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.010000000000048,,0.001,2.9333333333333336,,0,2018-03-22,3,3,52.69289788228117
6089,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,89.0,Presenze,2018-03-22T05:00:00Z,3128.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6090,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,256.0,Maschi,2018-03-22T05:00:00Z,1690.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6091,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,423.0,Femmine,2018-03-22T05:00:00Z,1438.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6092,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,590.0,Business,2018-03-22T05:00:00Z,530.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6093,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,757.0,Consumer,2018-03-22T05:00:00Z,2598.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6094,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,924.0,Italiani,2018-03-22T05:00:00Z,2998.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6095,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,1091.0,Stranieri,2018-03-22T05:00:00Z,130.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6096,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,1258.0,<18 anni,2018-03-22T05:00:00Z,28.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6097,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,1425.0,18-30 anni ,2018-03-22T05:00:00Z,663.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6098,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,1592.0,31-40 anni,2018-03-22T05:00:00Z,382.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6099,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,1759.0,41-50 anni,2018-03-22T05:00:00Z,520.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6100,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,1926.0,51-60 anni,2018-03-22T05:00:00Z,539.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6101,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,2093.0,>60 anni,2018-03-22T05:00:00Z,996.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6102,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,2260.0,Visitatori Intraregionali,2018-03-22T05:00:00Z,275.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6103,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,2427.0,Visitatori Extraregionali,2018-03-22T05:00:00Z,158.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6104,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,2594.0,Pendolari,2018-03-22T05:00:00Z,102.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6105,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,2761.0,Residenti,2018-03-22T05:00:00Z,2446.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6106,50.4,47.5,50.4,52.0,54.4,2018-03-22 04:00:00,,2928.0,Visitatori Stranieri,2018-03-22T05:00:00Z,147.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.9399999999999973,,0.002,2.966666666666667,,0,2018-03-22,4,3,51.519468677532245
6107,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,88.0,Presenze,2018-03-22T06:00:00Z,3045.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6108,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,255.0,Maschi,2018-03-22T06:00:00Z,1629.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6109,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,422.0,Femmine,2018-03-22T06:00:00Z,1415.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6110,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,589.0,Business,2018-03-22T06:00:00Z,513.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6111,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,756.0,Consumer,2018-03-22T06:00:00Z,2532.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6112,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,923.0,Italiani,2018-03-22T06:00:00Z,2921.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6113,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,1090.0,Stranieri,2018-03-22T06:00:00Z,123.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6114,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,1257.0,<18 anni,2018-03-22T06:00:00Z,28.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6115,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,1424.0,18-30 anni ,2018-03-22T06:00:00Z,636.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6116,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,1591.0,31-40 anni,2018-03-22T06:00:00Z,376.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6117,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,1758.0,41-50 anni,2018-03-22T06:00:00Z,515.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6118,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,1925.0,51-60 anni,2018-03-22T06:00:00Z,529.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6119,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,2092.0,>60 anni,2018-03-22T06:00:00Z,960.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6120,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,2259.0,Visitatori Intraregionali,2018-03-22T06:00:00Z,273.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6121,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,2426.0,Visitatori Extraregionali,2018-03-22T06:00:00Z,133.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6122,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,2593.0,Pendolari,2018-03-22T06:00:00Z,97.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6123,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,2760.0,Residenti,2018-03-22T06:00:00Z,2402.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6124,50.9,46.8,50.6,52.8,56.6,2018-03-22 05:00:00,,2927.0,Visitatori Stranieri,2018-03-22T06:00:00Z,139.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.6700000000000157,,0.0,3.1333333333333333,,0,2018-03-22,5,3,52.71069646317419
6125,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,87.0,Presenze,2018-03-22T07:00:00Z,3055.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6126,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,254.0,Maschi,2018-03-22T07:00:00Z,1603.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6127,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,421.0,Femmine,2018-03-22T07:00:00Z,1452.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6128,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,588.0,Business,2018-03-22T07:00:00Z,496.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6129,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,755.0,Consumer,2018-03-22T07:00:00Z,2559.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6130,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,922.0,Italiani,2018-03-22T07:00:00Z,2938.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6131,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,1089.0,Stranieri,2018-03-22T07:00:00Z,118.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6132,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,1256.0,<18 anni,2018-03-22T07:00:00Z,28.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6133,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,1423.0,18-30 anni ,2018-03-22T07:00:00Z,630.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6134,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,1590.0,31-40 anni,2018-03-22T07:00:00Z,381.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6135,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,1757.0,41-50 anni,2018-03-22T07:00:00Z,527.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6136,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,1924.0,51-60 anni,2018-03-22T07:00:00Z,553.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6137,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,2091.0,>60 anni,2018-03-22T07:00:00Z,936.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6138,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,2258.0,Visitatori Intraregionali,2018-03-22T07:00:00Z,336.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6139,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,2425.0,Visitatori Extraregionali,2018-03-22T07:00:00Z,128.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6140,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,2592.0,Pendolari,2018-03-22T07:00:00Z,166.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6141,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,2759.0,Residenti,2018-03-22T07:00:00Z,2292.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6142,57.3,61.9,51.0,56.3,60.6,2018-03-22 06:00:00,,2926.0,Visitatori Stranieri,2018-03-22T07:00:00Z,133.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.8400000000000318,,0.0,2.7999999999999994,,0,2018-03-22,6,3,58.79264985829656
6143,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,86.0,Presenze,2018-03-22T08:00:00Z,3087.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6144,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,253.0,Maschi,2018-03-22T08:00:00Z,1593.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6145,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,420.0,Femmine,2018-03-22T08:00:00Z,1494.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6146,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,587.0,Business,2018-03-22T08:00:00Z,480.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6147,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,754.0,Consumer,2018-03-22T08:00:00Z,2607.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6148,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,921.0,Italiani,2018-03-22T08:00:00Z,2979.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6149,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,1088.0,Stranieri,2018-03-22T08:00:00Z,109.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6150,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,1255.0,<18 anni,2018-03-22T08:00:00Z,35.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6151,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,1422.0,18-30 anni ,2018-03-22T08:00:00Z,617.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6152,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,1589.0,31-40 anni,2018-03-22T08:00:00Z,375.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6153,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,1756.0,41-50 anni,2018-03-22T08:00:00Z,552.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6154,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,1923.0,51-60 anni,2018-03-22T08:00:00Z,602.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6155,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,2090.0,>60 anni,2018-03-22T08:00:00Z,906.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6156,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,2257.0,Visitatori Intraregionali,2018-03-22T08:00:00Z,454.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6157,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,2424.0,Visitatori Extraregionali,2018-03-22T08:00:00Z,130.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6158,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,2591.0,Pendolari,2018-03-22T08:00:00Z,412.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6159,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,2758.0,Residenti,2018-03-22T08:00:00Z,1967.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6160,62.1,60.1,66.2,59.7,65.9,2018-03-22 07:00:00,,2925.0,Visitatori Stranieri,2018-03-22T08:00:00Z,124.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,1.4900000000000089,,0.0,2.9,,0,2018-03-22,7,3,63.66889789483548
6161,63.0,62.4,64.6,64.2,65.8,2018-03-22 08:00:00,,85.0,Presenze,2018-03-22T09:00:00Z,3138.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.5200000000000387,,-0.003,4.6,,0,2018-03-22,8,3,64.1661576688856
6162,63.0,62.4,64.6,64.2,65.8,2018-03-22 08:00:00,,252.0,Maschi,2018-03-22T09:00:00Z,1624.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.5200000000000387,,-0.003,4.6,,0,2018-03-22,8,3,64.1661576688856
6163,63.0,62.4,64.6,64.2,65.8,2018-03-22 08:00:00,,419.0,Femmine,2018-03-22T09:00:00Z,1514.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.5200000000000387,,-0.003,4.6,,0,2018-03-22,8,3,64.1661576688856
6164,63.0,62.4,64.6,64.2,65.8,2018-03-22 08:00:00,,586.0,Business,2018-03-22T09:00:00Z,470.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.5200000000000387,,-0.003,4.6,,0,2018-03-22,8,3,64.1661576688856
6165,63.0,62.4,64.6,64.2,65.8,2018-03-22 08:00:00,,753.0,Consumer,2018-03-22T09:00:00Z,2668.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.5200000000000387,,-0.003,4.6,,0,2018-03-22,8,3,64.1661576688856
6166,63.0,62.4,64.6,64.2,65.8,2018-03-22 08:00:00,,920.0,Italiani,2018-03-22T09:00:00Z,3044.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.5200000000000387,,-0.003,4.6,,0,2018-03-22,8,3,64.1661576688856
6167,63.0,62.4,64.6,64.2,65.8,2018-03-22 08:00:00,,1087.0,Stranieri,2018-03-22T09:00:00Z,94.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.5200000000000387,,-0.003,4.6,,0,2018-03-22,8,3,64.1661576688856
6168,63.0,62.4,64.6,64.2,65.8,2018-03-22 08:00:00,,1254.0,<18 anni,2018-03-22T09:00:00Z,37.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.5200000000000387,,-0.003,4.6,,0,2018-03-22,8,3,64.1661576688856
6169,63.0,62.4,64.6,64.2,65.8,2018-03-22 08:00:00,,1421.0,18-30 anni ,2018-03-22T09:00:00Z,626.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.5200000000000387,,-0.003,4.6,,0,2018-03-22,8,3,64.1661576688856
6170,63.0,62.4,64.6,64.2,65.8,2018-03-22 08:00:00,,1588.0,31-40 anni,2018-03-22T09:00:00Z,379.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,2.5200000000000387,,-0.003,4.6,,0,2018-03-22,8,3,64.1661576688856
