,C1,C2,C3,C4,"C5,,,,,",date_hour,No. of Visitors,index,cluster,data_a,numero_presenze,layer_id,layer_nome,dettaglio(secondi),temp,winds,rainfall_mm,snowfall_mm,date,Day,Holiday,isHoliday
9766,"60,4",,,,"67,4,,,",2018-04-06 18:00:00,,3003.0,Visitatori Stranieri,2018-06-04T19:00:00Z,218.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.49000000000001,,0.13599999999999998,17.633333333333336,06-04-18,,,0
9767,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,146.0,Presenze,2018-06-04T20:00:00Z,3547.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9768,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,314.0,Maschi,2018-06-04T20:00:00Z,1948.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9769,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,482.0,Femmine,2018-06-04T20:00:00Z,1599.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9770,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,650.0,Business,2018-06-04T20:00:00Z,619.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9771,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,818.0,Consumer,2018-06-04T20:00:00Z,2928.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9772,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,986.0,Italiani,2018-06-04T20:00:00Z,3374.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9773,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,1154.0,Stranieri,2018-06-04T20:00:00Z,173.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9774,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,1322.0,<18 anni,2018-06-04T20:00:00Z,33.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9775,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,1490.0,18-30 anni ,2018-06-04T20:00:00Z,718.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9776,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,1658.0,31-40 anni,2018-06-04T20:00:00Z,439.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9777,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,1826.0,41-50 anni,2018-06-04T20:00:00Z,617.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9778,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,1994.0,51-60 anni,2018-06-04T20:00:00Z,628.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9779,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,2162.0,>60 anni,2018-06-04T20:00:00Z,1110.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9780,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,2330.0,Visitatori Intraregionali,2018-06-04T20:00:00Z,594.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9781,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,2498.0,Visitatori Extraregionali,2018-06-04T20:00:00Z,147.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9782,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,2666.0,Pendolari,2018-06-04T20:00:00Z,221.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9783,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,2834.0,Residenti,2018-06-04T20:00:00Z,2366.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9784,"60,0",,,,"63,9,,,",2018-04-06 19:00:00,,3002.0,Visitatori Stranieri,2018-06-04T20:00:00Z,219.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.79000000000002,,0.025,18.7,06-04-18,,,0
9785,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,145.0,Presenze,2018-06-04T21:00:00Z,3487.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9786,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,313.0,Maschi,2018-06-04T21:00:00Z,1921.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9787,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,481.0,Femmine,2018-06-04T21:00:00Z,1566.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9788,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,649.0,Business,2018-06-04T21:00:00Z,613.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9789,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,817.0,Consumer,2018-06-04T21:00:00Z,2874.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9790,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,985.0,Italiani,2018-06-04T21:00:00Z,3311.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9791,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,1153.0,Stranieri,2018-06-04T21:00:00Z,176.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9792,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,1321.0,<18 anni,2018-06-04T21:00:00Z,33.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9793,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,1489.0,18-30 anni ,2018-06-04T21:00:00Z,719.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9794,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,1657.0,31-40 anni,2018-06-04T21:00:00Z,436.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9795,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,1825.0,41-50 anni,2018-06-04T21:00:00Z,603.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9796,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,1993.0,51-60 anni,2018-06-04T21:00:00Z,613.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9797,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,2161.0,>60 anni,2018-06-04T21:00:00Z,1083.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9798,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,2329.0,Visitatori Intraregionali,2018-06-04T21:00:00Z,522.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9799,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,2497.0,Visitatori Extraregionali,2018-06-04T21:00:00Z,144.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9800,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,2665.0,Pendolari,2018-06-04T21:00:00Z,195.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9801,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,2833.0,Residenti,2018-06-04T21:00:00Z,2406.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9802,"59,7",,,,"62,5,,,",2018-04-06 20:00:00,,3001.0,Visitatori Stranieri,2018-06-04T21:00:00Z,221.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.07000000000005,,0.037000000000000005,18.233333333333334,06-04-18,,,0
9803,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,144.0,Presenze,2018-06-04T22:00:00Z,3462.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9804,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,312.0,Maschi,2018-06-04T22:00:00Z,1925.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9805,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,480.0,Femmine,2018-06-04T22:00:00Z,1537.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9806,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,648.0,Business,2018-06-04T22:00:00Z,599.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9807,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,816.0,Consumer,2018-06-04T22:00:00Z,2863.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9808,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,984.0,Italiani,2018-06-04T22:00:00Z,3280.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9809,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,1152.0,Stranieri,2018-06-04T22:00:00Z,182.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9810,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,1320.0,<18 anni,2018-06-04T22:00:00Z,34.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9811,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,1488.0,18-30 anni ,2018-06-04T22:00:00Z,722.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9812,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,1656.0,31-40 anni,2018-06-04T22:00:00Z,439.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9813,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,1824.0,41-50 anni,2018-06-04T22:00:00Z,596.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9814,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,1992.0,51-60 anni,2018-06-04T22:00:00Z,605.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9815,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,2160.0,>60 anni,2018-06-04T22:00:00Z,1067.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9816,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,2328.0,Visitatori Intraregionali,2018-06-04T22:00:00Z,437.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9817,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,2496.0,Visitatori Extraregionali,2018-06-04T22:00:00Z,146.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9818,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,2664.0,Pendolari,2018-06-04T22:00:00Z,177.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9819,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,2832.0,Residenti,2018-06-04T22:00:00Z,2477.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9820,"57,5",,"56,9",,"62,6,,",2018-04-06 21:00:00,,3000.0,Visitatori Stranieri,2018-06-04T22:00:00Z,225.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.580000000000037,,0.084,17.533333333333335,06-04-18,,,0
9821,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,143.0,Presenze,2018-06-04T23:00:00Z,3401.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9822,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,311.0,Maschi,2018-06-04T23:00:00Z,1874.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9823,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,479.0,Femmine,2018-06-04T23:00:00Z,1527.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9824,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,647.0,Business,2018-06-04T23:00:00Z,587.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9825,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,815.0,Consumer,2018-06-04T23:00:00Z,2813.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9826,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,983.0,Italiani,2018-06-04T23:00:00Z,3217.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9827,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,1151.0,Stranieri,2018-06-04T23:00:00Z,183.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9828,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,1319.0,<18 anni,2018-06-04T23:00:00Z,34.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9829,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,1487.0,18-30 anni ,2018-06-04T23:00:00Z,717.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9830,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,1655.0,31-40 anni,2018-06-04T23:00:00Z,428.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9831,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,1823.0,41-50 anni,2018-06-04T23:00:00Z,571.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9832,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,1991.0,51-60 anni,2018-06-04T23:00:00Z,589.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9833,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,2159.0,>60 anni,2018-06-04T23:00:00Z,1061.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9834,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,2327.0,Visitatori Intraregionali,2018-06-04T23:00:00Z,353.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9835,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,2495.0,Visitatori Extraregionali,2018-06-04T23:00:00Z,134.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9836,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,2663.0,Pendolari,2018-06-04T23:00:00Z,162.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9837,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,2831.0,Residenti,2018-06-04T23:00:00Z,2526.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9838,"57,6",,"60,0",,"61,2,,",2018-04-06 22:00:00,,2999.0,Visitatori Stranieri,2018-06-04T23:00:00Z,226.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.160000000000025,,0.022,17.333333333333332,06-04-18,,,0
9839,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,142.0,Presenze,2018-06-05T00:00:00Z,3352.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9840,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,310.0,Maschi,2018-06-05T00:00:00Z,1833.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9841,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,478.0,Femmine,2018-06-05T00:00:00Z,1520.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9842,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,646.0,Business,2018-06-05T00:00:00Z,582.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9843,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,814.0,Consumer,2018-06-05T00:00:00Z,2771.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9844,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,982.0,Italiani,2018-06-05T00:00:00Z,3172.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9845,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,1150.0,Stranieri,2018-06-05T00:00:00Z,180.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9846,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,1318.0,<18 anni,2018-06-05T00:00:00Z,34.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9847,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,1486.0,18-30 anni ,2018-06-05T00:00:00Z,699.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9848,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,1654.0,31-40 anni,2018-06-05T00:00:00Z,422.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9849,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,1822.0,41-50 anni,2018-06-05T00:00:00Z,562.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9850,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,1990.0,51-60 anni,2018-06-05T00:00:00Z,580.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9851,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,2158.0,>60 anni,2018-06-05T00:00:00Z,1056.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9852,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,2326.0,Visitatori Intraregionali,2018-06-05T00:00:00Z,290.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9853,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,2494.0,Visitatori Extraregionali,2018-06-05T00:00:00Z,135.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9854,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,2662.0,Pendolari,2018-06-05T00:00:00Z,143.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9855,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,2830.0,Residenti,2018-06-05T00:00:00Z,2565.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9856,"59,5",,"61,6",,"59,8,,",2018-04-06 23:00:00,,2998.0,Visitatori Stranieri,2018-06-05T00:00:00Z,220.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.660000000000027,,0.021,17.599999999999994,06-04-18,,,0
9857,"54,6",,"54,3",,"57,2,,",2018-05-06 00:00:00,,141.0,Presenze,2018-06-05T01:00:00Z,3311.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.210000000000036,,0.01,16.2,06-05-18,,,0
9858,"54,6",,"54,3",,"57,2,,",2018-05-06 00:00:00,,309.0,Maschi,2018-06-05T01:00:00Z,1822.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.210000000000036,,0.01,16.2,06-05-18,,,0
9859,"54,6",,"54,3",,"57,2,,",2018-05-06 00:00:00,,477.0,Femmine,2018-06-05T01:00:00Z,1489.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.210000000000036,,0.01,16.2,06-05-18,,,0
9860,"54,6",,"54,3",,"57,2,,",2018-05-06 00:00:00,,645.0,Business,2018-06-05T01:00:00Z,577.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.210000000000036,,0.01,16.2,06-05-18,,,0
9861,"54,6",,"54,3",,"57,2,,",2018-05-06 00:00:00,,813.0,Consumer,2018-06-05T01:00:00Z,2734.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.210000000000036,,0.01,16.2,06-05-18,,,0
9862,"54,6",,"54,3",,"57,2,,",2018-05-06 00:00:00,,981.0,Italiani,2018-06-05T01:00:00Z,3137.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.210000000000036,,0.01,16.2,06-05-18,,,0
9863,"54,6",,"54,3",,"57,2,,",2018-05-06 00:00:00,,1149.0,Stranieri,2018-06-05T01:00:00Z,174.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.210000000000036,,0.01,16.2,06-05-18,,,0
9864,"54,6",,"54,3",,"57,2,,",2018-05-06 00:00:00,,1317.0,<18 anni,2018-06-05T01:00:00Z,34.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.210000000000036,,0.01,16.2,06-05-18,,,0
9865,"54,6",,"54,3",,"57,2,,",2018-05-06 00:00:00,,1485.0,18-30 anni ,2018-06-05T01:00:00Z,687.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.210000000000036,,0.01,16.2,06-05-18,,,0
9866,"54,6",,"54,3",,"57,2,,",2018-05-06 00:00:00,,1653.0,31-40 anni,2018-06-05T01:00:00Z,415.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.210000000000036,,0.01,16.2,06-05-18,,,0
9867,"54,6",,"54,3",,"57,2,,",2018-05-06 00:00:00,,1821.0,41-50 anni,2018-06-05T01:00:00Z,558.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.210000000000036,,0.01,16.2,06-05-18,,,0
9868,"54,6",,"54,3",,"57,2,,",2018-05-06 00:00:00,,1989.0,51-60 anni,2018-06-05T01:00:00Z,570.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.210000000000036,,0.01,16.2,06-05-18,,,0
